index,image,speed
5003,5003.jpg,5.60997250431265
5004,5004.jpg,4.959734392921305
5005,5005.jpg,5.904497681224907
5006,5006.jpg,6.158785786522245
5007,5007.jpg,6.120964935618246
5008,5008.jpg,5.416932795325856
5009,5009.jpg,5.222010020120917
5010,5010.jpg,5.3602831480479285
5011,5011.jpg,5.694894732619575
5012,5012.jpg,5.923603550012404
5013,5013.jpg,4.688848064114829
5014,5014.jpg,5.040694579004574
5015,5015.jpg,5.568957857422617
5016,5016.jpg,6.271148445713712
5017,5017.jpg,6.590619468884643
5018,5018.jpg,6.59837189904207
5019,5019.jpg,6.782462728812847
5020,5020.jpg,6.642279946910835
5021,5021.jpg,7.061612719031415
5022,5022.jpg,7.436073753710109
5023,5023.jpg,7.203497117372312
5024,5024.jpg,7.149374706351481
5025,5025.jpg,7.836883721886561
5026,5026.jpg,9.052518878988522
5027,5027.jpg,8.990347840869832
5028,5028.jpg,8.586213470182432
5029,5029.jpg,8.587153837161818
5030,5030.jpg,8.620642749505526
5031,5031.jpg,8.63969870794243
5032,5032.jpg,8.57125622436847
5033,5033.jpg,7.534446588275732
5034,5034.jpg,7.98162280570059
5035,5035.jpg,8.36528786877076
5036,5036.jpg,8.707044096707108
5037,5037.jpg,8.443844428343727
5038,5038.jpg,7.848280074089102
5039,5039.jpg,8.027227805489495
5040,5040.jpg,8.295218401057866
5041,5041.jpg,7.81272617929612
5042,5042.jpg,7.9956858632707615
5043,5043.jpg,7.5476714318270774
5044,5044.jpg,7.385205310967149
5045,5045.jpg,7.612285278413543
5046,5046.jpg,7.496669583847954
5047,5047.jpg,7.729245287282001
5048,5048.jpg,8.32614555970575
5049,5049.jpg,7.51632679875134
5050,5050.jpg,7.670693449259069
5051,5051.jpg,6.907075347137548
5052,5052.jpg,8.039640089875121
5053,5053.jpg,8.97572037653128
5054,5054.jpg,8.657834356830563
5055,5055.jpg,8.82219427230175
5056,5056.jpg,8.110445618646285
5057,5057.jpg,8.71579659968388
5058,5058.jpg,9.4942772578888
5059,5059.jpg,9.145218725854107
5060,5060.jpg,9.199722228056563
5061,5061.jpg,8.473043849247743
5062,5062.jpg,9.61150361077771
5063,5063.jpg,9.773755163775277
5064,5064.jpg,9.615198376077167
5065,5065.jpg,8.948600864536527
5066,5066.jpg,9.425952786639138
5067,5067.jpg,9.545295431683538
5068,5068.jpg,9.634310308739034
5069,5069.jpg,9.297292298945838
5070,5070.jpg,8.470764765387983
5071,5071.jpg,9.019799145786184
5072,5072.jpg,9.984183732198819
5073,5073.jpg,9.043486504886932
5074,5074.jpg,9.809771312376084
5075,5075.jpg,9.296891616785473
5076,5076.jpg,10.751641199700952
5077,5077.jpg,10.976874017723556
5078,5078.jpg,10.276238579982692
5079,5079.jpg,11.61550015953328
5080,5080.jpg,12.089119533734584
5081,5081.jpg,12.955827465004578
5082,5082.jpg,12.957158951880894
5083,5083.jpg,11.280964723230177
5084,5084.jpg,12.01260603337278
5085,5085.jpg,11.809354759945167
5086,5086.jpg,12.774827578581466
5087,5087.jpg,13.498943270790713
5088,5088.jpg,12.987998417576337
5089,5089.jpg,12.549390454637747
5090,5090.jpg,12.490653901672435
5091,5091.jpg,13.706636332195107
5092,5092.jpg,14.124290460631629
5093,5093.jpg,12.934903133583584
5094,5094.jpg,11.104402893168848
5095,5095.jpg,11.99923915522559
5096,5096.jpg,12.123329114224696
5097,5097.jpg,13.000706315837553
5098,5098.jpg,11.199291798682376
5099,5099.jpg,9.461330362623485
5100,5100.jpg,10.477215900521168
5101,5101.jpg,9.417774952371989
5102,5102.jpg,10.744544134427471
5103,5103.jpg,9.035669237918924
5104,5104.jpg,9.38227983051522
5105,5105.jpg,9.05511981464182
5106,5106.jpg,9.081227126068484
5107,5107.jpg,9.894768639434835
5108,5108.jpg,9.16384041759567
5109,5109.jpg,9.96910054437869
5110,5110.jpg,10.100740260195668
5111,5111.jpg,9.487353712712705
5112,5112.jpg,11.220181379438705
5113,5113.jpg,10.003189780285132
5114,5114.jpg,12.353285690382332
5115,5115.jpg,12.525430687642176
5116,5116.jpg,12.18806960249514
5117,5117.jpg,12.267785994654535
5118,5118.jpg,12.08202106910548
5119,5119.jpg,12.443619693339466
5120,5120.jpg,13.418113574619392
5121,5121.jpg,13.249058004738618
5122,5122.jpg,13.638765252167648
5123,5123.jpg,13.862511604678568
5124,5124.jpg,13.12937858144069
5125,5125.jpg,13.194782131051014
5126,5126.jpg,12.658448652135908
5127,5127.jpg,12.738332383905348
5128,5128.jpg,13.38065947150187
5129,5129.jpg,12.031495701716356
5130,5130.jpg,10.686155554560683
5131,5131.jpg,11.931317465169727
5132,5132.jpg,12.023668872484915
5133,5133.jpg,12.732800847736312
5134,5134.jpg,11.648646229749088
5135,5135.jpg,10.836650654508446
5136,5136.jpg,11.8096509568856
5137,5137.jpg,11.555705693716162
5138,5138.jpg,12.231019558213283
5139,5139.jpg,11.434974538053764
5140,5140.jpg,10.419262520253469
5141,5141.jpg,12.110858056902858
5142,5142.jpg,11.88298628739917
5143,5143.jpg,11.559655608191076
5144,5144.jpg,11.488261183928111
5145,5145.jpg,11.950041776323724
5146,5146.jpg,12.348625602928195
5147,5147.jpg,12.176819249729379
5148,5148.jpg,11.87191155376423
5149,5149.jpg,11.341396828760004
5150,5150.jpg,12.446038246309758
5151,5151.jpg,12.190294344711496
5152,5152.jpg,11.778340141570776
5153,5153.jpg,11.49197507375443
5154,5154.jpg,11.212882340503482
5155,5155.jpg,12.102355805356858
5156,5156.jpg,12.086606291033728
5157,5157.jpg,11.7667481128068
5158,5158.jpg,12.252999003774837
5159,5159.jpg,11.945978514043258
5160,5160.jpg,12.317483409966075
5161,5161.jpg,11.526808067175072
5162,5162.jpg,12.2780390733122
5163,5163.jpg,11.505195486012965
5164,5164.jpg,12.383715844557731
5165,5165.jpg,12.284526952437329
5166,5166.jpg,11.67010814695567
5167,5167.jpg,12.252343172439016
5168,5168.jpg,11.703190779716518
5169,5169.jpg,12.449447543061902
5170,5170.jpg,12.311101648642438
5171,5171.jpg,11.997568557836372
5172,5172.jpg,11.560392602153094
5173,5173.jpg,10.353847775798153
5174,5174.jpg,12.545175595498005
5175,5175.jpg,12.431367868398734
5176,5176.jpg,13.988456876009272
5177,5177.jpg,13.995102007722657
5178,5178.jpg,12.770828570046739
5179,5179.jpg,13.202097262575913
5180,5180.jpg,12.641127311608024
5181,5181.jpg,12.935344513670014
5182,5182.jpg,12.352326198876085
5183,5183.jpg,12.401819774718383
5184,5184.jpg,12.755931146685707
5185,5185.jpg,12.132529411001174
5186,5186.jpg,12.627754136360526
5187,5187.jpg,12.082483789365176
5188,5188.jpg,11.831449185893835
5189,5189.jpg,12.480821562605746
5190,5190.jpg,11.876451529860633
5191,5191.jpg,12.1990389180064
5192,5192.jpg,11.498525224204831
5193,5193.jpg,11.996139349292307
5194,5194.jpg,12.602582060942625
5195,5195.jpg,12.853260528407638
5196,5196.jpg,12.844815183990352
5197,5197.jpg,12.269377994902868
5198,5198.jpg,12.658882568992343
5199,5199.jpg,12.649410563998854
5200,5200.jpg,12.751047395557652
5201,5201.jpg,12.57183332013681
5202,5202.jpg,12.628739632558787
5203,5203.jpg,12.898728158119445
5204,5204.jpg,13.31070055288328
5205,5205.jpg,12.874621808622251
5206,5206.jpg,11.96231272579132
5207,5207.jpg,12.75632658126248
5208,5208.jpg,12.658396409525942
5209,5209.jpg,12.398308791457556
5210,5210.jpg,11.157799971524529
5211,5211.jpg,9.972501911448964
5212,5212.jpg,9.058415763588412
5213,5213.jpg,11.110903832946468
5214,5214.jpg,12.345387260788126
5215,5215.jpg,10.48580048082305
5216,5216.jpg,8.193108354072189
5217,5217.jpg,7.553437709902053
5218,5218.jpg,11.046099673995128
5219,5219.jpg,13.38477614252199
5220,5220.jpg,10.243793586934549
5221,5221.jpg,11.26333330881859
5222,5222.jpg,9.09185289977403
5223,5223.jpg,11.934803726481196
5224,5224.jpg,13.926668619960253
5225,5225.jpg,13.144152045216021
5226,5226.jpg,15.826795723565283
5227,5227.jpg,13.990682959274768
5228,5228.jpg,14.403894425137244
5229,5229.jpg,14.39471651805075
5230,5230.jpg,14.957670638680622
5231,5231.jpg,15.767835273700118
5232,5232.jpg,15.237738956027494
5233,5233.jpg,14.415634435758466
5234,5234.jpg,14.384821907658788
5235,5235.jpg,14.455211594583659
5236,5236.jpg,14.035446479881722
5237,5237.jpg,13.464689144146568
5238,5238.jpg,13.598385621198526
5239,5239.jpg,13.465444679570604
5240,5240.jpg,12.844024198223838
5241,5241.jpg,12.880298877776193
5242,5242.jpg,11.95433453292654
5243,5243.jpg,10.889329396977097
5244,5244.jpg,8.967077023293186
5245,5245.jpg,10.37927966491026
5246,5246.jpg,11.508821682886843
5247,5247.jpg,10.964053121495695
5248,5248.jpg,8.045068656792818
5249,5249.jpg,8.99730963509965
5250,5250.jpg,7.494384902565699
5251,5251.jpg,4.098698749673536
5252,5252.jpg,4.072825597087968
5253,5253.jpg,7.160793448244009
5254,5254.jpg,8.399619193200168
5255,5255.jpg,6.042973249265535
5256,5256.jpg,8.530926795282362
5257,5257.jpg,8.944425187354259
5258,5258.jpg,9.92224218840248
5259,5259.jpg,13.029393222744247
5260,5260.jpg,8.38280127085805
5261,5261.jpg,12.1429214923175
5262,5262.jpg,12.038961963648658
5263,5263.jpg,15.26460063674851
5264,5264.jpg,15.220169229876335
5265,5265.jpg,13.460662265112328
5266,5266.jpg,15.106003500963237
5267,5267.jpg,13.229719376465649
5268,5268.jpg,14.716576241271992
5269,5269.jpg,10.724208232046406
5270,5270.jpg,14.588171369206023
5271,5271.jpg,16.062164540825002
5272,5272.jpg,14.256515456938379
5273,5273.jpg,15.939568393954607
5274,5274.jpg,16.325962200491745
5275,5275.jpg,15.099668851278944
5276,5276.jpg,16.131553455252718
5277,5277.jpg,15.458923088390716
5278,5278.jpg,16.005916975063062
5279,5279.jpg,16.554285728636074
5280,5280.jpg,16.095835369399843
5281,5281.jpg,16.14321895018696
5282,5282.jpg,16.57139145178488
5283,5283.jpg,16.787544317614675
5284,5284.jpg,16.39306083621471
5285,5285.jpg,16.239180695012283
5286,5286.jpg,16.33676709171717
5287,5287.jpg,17.598508684373336
5288,5288.jpg,16.356509667313627
5289,5289.jpg,15.272869195905285
5290,5290.jpg,15.303276960390699
5291,5291.jpg,15.873010142728477
5292,5292.jpg,17.193718482350114
5293,5293.jpg,15.421552596771734
5294,5294.jpg,15.313158043678294
5295,5295.jpg,15.113319798617823
5296,5296.jpg,15.224861968961703
5297,5297.jpg,17.404938153153136
5298,5298.jpg,14.173974232225833
5299,5299.jpg,14.85959563363699
5300,5300.jpg,14.888793421959445
5301,5301.jpg,15.451815294724117
5302,5302.jpg,16.895463556247797
5303,5303.jpg,14.280759759577514
5304,5304.jpg,15.63639100121864
5305,5305.jpg,15.67424590310949
5306,5306.jpg,15.472606220908947
5307,5307.jpg,16.432173292359735
5308,5308.jpg,14.440204555032075
5309,5309.jpg,15.25977974001057
5310,5310.jpg,15.40478691703958
5311,5311.jpg,16.427769986662618
5312,5312.jpg,15.023663783460558
5313,5313.jpg,15.003922140767854
5314,5314.jpg,15.372524656513349
5315,5315.jpg,15.113928285088363
5316,5316.jpg,15.955116401067869
5317,5317.jpg,15.165894988770292
5318,5318.jpg,15.67681232132406
5319,5319.jpg,15.245281716067245
5320,5320.jpg,14.43232455028692
5321,5321.jpg,15.744185697201221
5322,5322.jpg,14.839302761441365
5323,5323.jpg,15.04143629956424
5324,5324.jpg,15.394766597867388
5325,5325.jpg,14.531398928472083
5326,5326.jpg,15.418700243557975
5327,5327.jpg,15.437665243879314
5328,5328.jpg,15.150221272876799
5329,5329.jpg,14.831272559192557
5330,5330.jpg,14.080926412261725
5331,5331.jpg,15.19429677696858
5332,5332.jpg,15.035183978635832
5333,5333.jpg,14.606212678202498
5334,5334.jpg,14.44887577876968
5335,5335.jpg,14.255350435074844
5336,5336.jpg,15.003948495298774
5337,5337.jpg,14.92037128097253
5338,5338.jpg,15.233087148094132
5339,5339.jpg,15.47097597160689
5340,5340.jpg,14.620356198721055
5341,5341.jpg,15.882021759721642
5342,5342.jpg,15.030905682041132
5343,5343.jpg,16.294330233061192
5344,5344.jpg,16.424416664135435
5345,5345.jpg,15.020693417922502
5346,5346.jpg,15.490628988443405
5347,5347.jpg,12.48284246535286
5348,5348.jpg,15.615775694164629
5349,5349.jpg,15.919279603212885
5350,5350.jpg,13.890076286681232
5351,5351.jpg,15.067864529880694
5352,5352.jpg,12.377661765676068
5353,5353.jpg,13.194688140998263
5354,5354.jpg,14.4436727413334
5355,5355.jpg,13.579206694386157
5356,5356.jpg,14.217177704537873
5357,5357.jpg,13.771351806983771
5358,5358.jpg,14.560852215808902
5359,5359.jpg,14.398095437124553
5360,5360.jpg,13.914269337920633
5361,5361.jpg,14.232552308166717
5362,5362.jpg,14.13065333065434
5363,5363.jpg,14.714943892936498
5364,5364.jpg,15.943534634245136
5365,5365.jpg,12.388100258953923
5366,5366.jpg,13.094639344846861
5367,5367.jpg,17.28215822424411
5368,5368.jpg,18.085834746912543
5369,5369.jpg,17.121863436860888
5370,5370.jpg,16.580535774336393
5371,5371.jpg,17.788892882837494
5372,5372.jpg,17.157790493153627
5373,5373.jpg,16.34047771638037
5374,5374.jpg,17.10817354079047
5375,5375.jpg,17.03537206444749
5376,5376.jpg,16.530066147946297
5377,5377.jpg,17.173687173043223
5378,5378.jpg,16.559876620806165
5379,5379.jpg,16.010939962075714
5380,5380.jpg,15.510619249985321
5381,5381.jpg,15.77776789991987
5382,5382.jpg,16.32724634250278
5383,5383.jpg,15.190183371111583
5384,5384.jpg,15.213727179647895
5385,5385.jpg,14.258556417116106
5386,5386.jpg,14.754102294591185
5387,5387.jpg,15.915934443593512
5388,5388.jpg,15.070106064364541
5389,5389.jpg,14.623956507515885
5390,5390.jpg,14.27331903588535
5391,5391.jpg,14.852454488661351
5392,5392.jpg,15.239150789239226
5393,5393.jpg,15.572272526523099
5394,5394.jpg,15.54296698781759
5395,5395.jpg,14.430792489104483
5396,5396.jpg,15.709687849452546
5397,5397.jpg,14.046992563136042
5398,5398.jpg,14.816204414445387
5399,5399.jpg,12.182848373435744
5400,5400.jpg,15.07537871974312
5401,5401.jpg,14.95276204899024
5402,5402.jpg,10.498454853731644
5403,5403.jpg,15.410258164303812
5404,5404.jpg,13.126816594518928
5405,5405.jpg,13.485836789402573
5406,5406.jpg,14.115789083682895
5407,5407.jpg,11.383206309644518
5408,5408.jpg,13.2458187296948
5409,5409.jpg,14.049831389245433
5410,5410.jpg,14.185227850154718
5411,5411.jpg,14.292087659967443
5412,5412.jpg,14.543004717566362
5413,5413.jpg,14.605926043525498
5414,5414.jpg,14.310489536263058
5415,5415.jpg,14.97922048206558
5416,5416.jpg,14.533077805382078
5417,5417.jpg,14.723080562825704
5418,5418.jpg,14.565956948512593
5419,5419.jpg,14.04721785939152
5420,5420.jpg,15.510240024611194
5421,5421.jpg,14.758628510357285
5422,5422.jpg,14.7751944320741
5423,5423.jpg,15.789447854862225
5424,5424.jpg,14.591177301699524
5425,5425.jpg,15.243911863524236
5426,5426.jpg,15.154071599876467
5427,5427.jpg,15.174776465690417
5428,5428.jpg,15.621547569662102
5429,5429.jpg,15.04586246140322
5430,5430.jpg,15.235618115966226
5431,5431.jpg,15.467941935387937
5432,5432.jpg,15.539811674111217
5433,5433.jpg,16.036847865325946
5434,5434.jpg,16.19906280185135
5435,5435.jpg,15.965154911863175
5436,5436.jpg,15.958225769264585
5437,5437.jpg,15.930288800359431
5438,5438.jpg,15.374924668021624
5439,5439.jpg,16.25395369233574
5440,5440.jpg,15.521802200455191
5441,5441.jpg,15.972736620634464
5442,5442.jpg,16.242659726319694
5443,5443.jpg,16.4409950634399
5444,5444.jpg,16.48530169443559
5445,5445.jpg,16.461174004765134
5446,5446.jpg,16.41867697381732
5447,5447.jpg,16.792829217354964
5448,5448.jpg,17.165565779452912
5449,5449.jpg,16.419247910911945
5450,5450.jpg,16.489070159131252
5451,5451.jpg,16.833738912573192
5452,5452.jpg,16.899783367059346
5453,5453.jpg,17.473284547640908
5454,5454.jpg,16.548662651286627
5455,5455.jpg,16.41668522431237
5456,5456.jpg,17.01471897479163
5457,5457.jpg,16.827695095632773
5458,5458.jpg,17.140058325137105
5459,5459.jpg,16.916817723071325
5460,5460.jpg,16.67411115137078
5461,5461.jpg,17.0157223127741
5462,5462.jpg,16.560541314727605
5463,5463.jpg,16.817525045408804
5464,5464.jpg,16.89736807925218
5465,5465.jpg,16.65774195573212
5466,5466.jpg,16.722991576223794
5467,5467.jpg,16.260080537709857
5468,5468.jpg,16.318611385398427
5469,5469.jpg,16.90869912819226
5470,5470.jpg,16.747140722680488
5471,5471.jpg,17.226212919296973
5472,5472.jpg,16.36001038863321
5473,5473.jpg,16.48721414712184
5474,5474.jpg,16.716131468502656
5475,5475.jpg,15.618099790630296
5476,5476.jpg,16.618593116340865
5477,5477.jpg,16.241624902835685
5478,5478.jpg,16.225937659837825
5479,5479.jpg,16.34289020547629
5480,5480.jpg,15.402739892987483
5481,5481.jpg,16.066389661905987
5482,5482.jpg,16.249733702225377
5483,5483.jpg,16.666742144654354
5484,5484.jpg,16.294583516429153
5485,5485.jpg,15.58621430660585
5486,5486.jpg,16.560989574979185
5487,5487.jpg,16.71424607002514
5488,5488.jpg,16.642240827032264
5489,5489.jpg,16.540938674693557
5490,5490.jpg,16.230597514066027
5491,5491.jpg,15.959384902173202
5492,5492.jpg,16.94046123569585
5493,5493.jpg,17.295174097355595
5494,5494.jpg,16.919733980191914
5495,5495.jpg,16.815064045317914
5496,5496.jpg,16.824108547168244
5497,5497.jpg,16.862185946603326
5498,5498.jpg,17.526612591119136
5499,5499.jpg,17.206273034557523
5500,5500.jpg,17.218339678104
5501,5501.jpg,17.03581146211345
5502,5502.jpg,17.125173379363723
5503,5503.jpg,18.00307965401545
5504,5504.jpg,17.506341992000525
5505,5505.jpg,17.019791638928936
5506,5506.jpg,17.34401813896238
5507,5507.jpg,17.210398801389196
5508,5508.jpg,16.955011269023203
5509,5509.jpg,17.49959803079619
5510,5510.jpg,17.104117275288125
5511,5511.jpg,16.862206470485813
5512,5512.jpg,16.827997822899448
5513,5513.jpg,16.829116374494966
5514,5514.jpg,17.308605112635554
5515,5515.jpg,16.868151399628797
5516,5516.jpg,17.02289307744378
5517,5517.jpg,16.27582002331768
5518,5518.jpg,16.533451189200957
5519,5519.jpg,16.97833292985419
5520,5520.jpg,16.62051349870898
5521,5521.jpg,16.581390314170836
5522,5522.jpg,17.00891771282605
5523,5523.jpg,17.37654149592547
5524,5524.jpg,17.370057814867213
5525,5525.jpg,17.66640215409078
5526,5526.jpg,17.18706921087634
5527,5527.jpg,17.406806759363164
5528,5528.jpg,17.808338795041642
5529,5529.jpg,17.235460327712797
5530,5530.jpg,17.641450710409607
5531,5531.jpg,17.250359733494296
5532,5532.jpg,17.959988363379274
5533,5533.jpg,18.053179384068912
5534,5534.jpg,17.72768320203255
5535,5535.jpg,18.500783337862867
5536,5536.jpg,18.246817550810942
5537,5537.jpg,18.36675119038058
5538,5538.jpg,18.28787837643657
5539,5539.jpg,17.301179198790415
5540,5540.jpg,18.47708105230213
5541,5541.jpg,18.331542936426747
5542,5542.jpg,18.18975509362391
5543,5543.jpg,18.544423642355557
5544,5544.jpg,18.18215332742201
5545,5545.jpg,18.65597420883318
5546,5546.jpg,18.03104437680715
5547,5547.jpg,18.52505562761448
5548,5548.jpg,18.455636393814913
5549,5549.jpg,17.77825824654633
5550,5550.jpg,17.821250649385068
5551,5551.jpg,17.27266033117158
5552,5552.jpg,17.630852457364668
5553,5553.jpg,17.948889607472786
5554,5554.jpg,17.80929828654789
5555,5555.jpg,17.37643934296491
5556,5556.jpg,16.843721449143533
5557,5557.jpg,17.898795941293695
5558,5558.jpg,17.28242643407206
5559,5559.jpg,17.37925111486557
5560,5560.jpg,16.87903698702855
5561,5561.jpg,17.353196978952624
5562,5562.jpg,17.44717490395487
5563,5563.jpg,17.389748614305578
5564,5564.jpg,17.479804611945394
5565,5565.jpg,17.48699170243069
5566,5566.jpg,17.18260340062801
5567,5567.jpg,17.6944475730568
5568,5568.jpg,17.257516971059612
5569,5569.jpg,17.101944542455797
5570,5570.jpg,17.017166447778152
5571,5571.jpg,16.970251651125107
5572,5572.jpg,17.02076652334705
5573,5573.jpg,17.017818547498976
5574,5574.jpg,17.294947401744494
5575,5575.jpg,17.097033737119013
5576,5576.jpg,16.776842045801676
5577,5577.jpg,17.294457627276064
5578,5578.jpg,16.73535534961445
5579,5579.jpg,16.69157091149248
5580,5580.jpg,16.711714169249298
5581,5581.jpg,16.55173283752587
5582,5582.jpg,16.569748608282204
5583,5583.jpg,16.70255072217092
5584,5584.jpg,16.479726195177367
5585,5585.jpg,16.50268868806484
5586,5586.jpg,16.26788894209225
5587,5587.jpg,16.987786976450504
5588,5588.jpg,16.628026172602816
5589,5589.jpg,16.234715817667706
5590,5590.jpg,16.427113222423046
5591,5591.jpg,16.421030689977027
5592,5592.jpg,16.181243174108324
5593,5593.jpg,16.45950550640935
5594,5594.jpg,16.377270973804414
5595,5595.jpg,16.43833465517258
5596,5596.jpg,15.806852107210835
5597,5597.jpg,16.642451663279626
5598,5598.jpg,16.37938073563366
5599,5599.jpg,16.25398727687072
5600,5600.jpg,16.154064889177363
5601,5601.jpg,16.108739760513274
5602,5602.jpg,16.370429057706392
5603,5603.jpg,16.088554988539606
5604,5604.jpg,16.50565065746915
5605,5605.jpg,16.373224503791437
5606,5606.jpg,15.812835751859419
5607,5607.jpg,16.3925374772113
5608,5608.jpg,16.433607165422547
5609,5609.jpg,16.545576139231773
5610,5610.jpg,16.343405168345953
5611,5611.jpg,16.344167350709203
5612,5612.jpg,16.374588409073045
5613,5613.jpg,16.357593701470417
5614,5614.jpg,16.239196554376026
5615,5615.jpg,16.436212299142717
5616,5616.jpg,16.0435076319669
5617,5617.jpg,16.235913199630048
5618,5618.jpg,16.552307039783617
5619,5619.jpg,16.068262466182887
5620,5620.jpg,16.153119391227357
